2017-12-12-18-6-0    UserID [32]    Transaction Complete 
2017-12-12-18-6-0    UserID [9]    Transaction Complete 
2017-12-12-18-6-0    UserID [29]    Transaction Complete 
2017-12-12-18-6-0    UserID [21]    Transaction Complete 
2017-12-12-18-6-0    UserID [23]    Transaction Complete 
2017-12-12-18-6-0    UserID [22]    Transaction Complete 
2017-12-12-18-6-0    UserID [2]    Transaction Complete 
2017-12-12-18-6-0    UserID [11]    Transaction Complete 
2017-12-12-18-6-0    UserID [34]    Transaction Complete 
2017-12-12-18-6-0    UserID [41]    Transaction Complete 
2017-12-12-18-6-0    UserID [5]    Transaction Complete 
2017-12-12-18-6-1    UserID [8]    Transaction Complete 
2017-12-12-18-6-1    UserID [28]    Transaction Complete 
2017-12-12-18-6-1    UserID [35]    Transaction Complete 
2017-12-12-18-6-1    UserID [37]    Transaction Complete 
2017-12-12-18-6-1    UserID [15]    Transaction Complete 
2017-12-12-18-6-1    UserID [13]    Transaction Complete 
2017-12-12-18-6-1    UserID [0]    Transaction Complete 
2017-12-12-18-6-1    UserID [27]    Transaction Complete 
2017-12-12-18-6-1    UserID [10]    Transaction Complete 
2017-12-12-18-6-1    UserID [25]    Transaction Complete 
2017-12-12-18-6-1    UserID [26]    Transaction Complete 
2017-12-12-18-6-1    UserID [30]    Transaction Complete 
2017-12-12-18-6-1    UserID [4]    Transaction Complete 
2017-12-12-18-6-1    UserID [33]    Transaction Complete 
2017-12-12-18-6-1    UserID [31]    Transaction Complete 
2017-12-12-18-6-1    UserID [40]    Transaction Complete 
2017-12-12-18-6-1    UserID [1]    Transaction Complete 
2017-12-12-18-6-1    UserID [18]    Transaction Complete 
2017-12-12-18-6-1    UserID [19]    Transaction Complete 
2017-12-12-18-6-1    UserID [7]    Transaction Complete 
2017-12-12-18-6-1    UserID [24]    Transaction Complete 
2017-12-12-18-6-1    UserID [2]    Transaction Complete 
2017-12-12-18-6-1    UserID [43]    Transaction Complete 
2017-12-12-18-6-1    UserID [39]    Transaction Complete 
2017-12-12-18-6-1    UserID [42]    Transaction Complete 
2017-12-12-18-6-1    UserID [45]    Transaction Complete 
2017-12-12-18-6-1    UserID [12]    Transaction Complete 
2017-12-12-18-6-1    UserID [44]    Transaction Complete 
2017-12-12-18-6-1    UserID [14]    Transaction Complete 
2017-12-12-18-6-1    UserID [27]    Transaction Complete 
2017-12-12-18-6-1    UserID [6]    Transaction Complete 
2017-12-12-18-6-1    UserID [16]    Transaction Complete 
2017-12-12-18-6-1    UserID [41]    Transaction Complete 
2017-12-12-18-6-1    UserID [15]    Transaction Complete 
2017-12-12-18-6-1    UserID [36]    Transaction Complete 
2017-12-12-18-6-1    UserID [22]    Transaction Complete 
2017-12-12-18-6-1    UserID [3]    Transaction Complete 
2017-12-12-18-6-1    UserID [34]    Transaction Complete 
2017-12-12-18-6-1    UserID [40]    Transaction Complete 
2017-12-12-18-6-1    UserID [25]    Transaction Complete 
2017-12-12-18-6-1    UserID [8]    Transaction Complete 
2017-12-12-18-6-1    UserID [23]    Transaction Complete 
2017-12-12-18-6-1    UserID [0]    Transaction Complete 
2017-12-12-18-6-1    UserID [20]    Transaction Complete 
2017-12-12-18-6-1    UserID [17]    Transaction Complete 
2017-12-12-18-6-1    UserID [38]    Transaction Complete 
2017-12-12-18-6-1    UserID [5]    Transaction Complete 
2017-12-12-18-6-1    UserID [10]    Transaction Complete 
2017-12-12-18-6-1    UserID [9]    Transaction Complete 
2017-12-12-18-6-1    UserID [11]    Transaction Complete 
2017-12-12-18-6-2    UserID [35]    Transaction Complete 
2017-12-12-18-6-2    UserID [26]    Transaction Complete 
2017-12-12-18-6-2    UserID [28]    Transaction Complete 
2017-12-12-18-6-2    UserID [29]    Transaction Complete 
2017-12-12-18-6-2    UserID [1]    Transaction Complete 
2017-12-12-18-6-2    UserID [21]    Transaction Complete 
2017-12-12-18-6-2    UserID [37]    Transaction Complete 
2017-12-12-18-6-2    UserID [13]    Transaction Complete 
2017-12-12-18-6-2    UserID [30]    Transaction Complete 
2017-12-12-18-6-2    UserID [33]    Transaction Complete 
2017-12-12-18-6-2    UserID [32]    Transaction Complete 
2017-12-12-18-6-2    UserID [24]    Transaction Complete 
2017-12-12-18-6-2    UserID [6]    Transaction Complete 
2017-12-12-18-6-2    UserID [4]    Transaction Complete 
2017-12-12-18-6-2    UserID [15]    Transaction Complete 
2017-12-12-18-6-2    UserID [7]    Transaction Complete 
2017-12-12-18-6-2    UserID [43]    Transaction Complete 
2017-12-12-18-6-2    UserID [14]    Transaction Complete 
2017-12-12-18-6-2    UserID [45]    Transaction Complete 
2017-12-12-18-6-2    UserID [18]    Transaction Complete 
2017-12-12-18-6-2    UserID [39]    Transaction Complete 
2017-12-12-18-6-2    UserID [8]    Transaction Complete 
2017-12-12-18-6-2    UserID [19]    Transaction Complete 
2017-12-12-18-6-2    UserID [31]    Transaction Complete 
2017-12-12-18-6-2    UserID [38]    Transaction Complete 
2017-12-12-18-6-2    UserID [23]    Transaction Complete 
2017-12-12-18-6-2    UserID [27]    Transaction Complete 
2017-12-12-18-6-2    UserID [20]    Transaction Complete 
2017-12-12-18-6-2    UserID [17]    Transaction Complete 
2017-12-12-18-6-2    UserID [35]    Transaction Complete 
2017-12-12-18-6-2    UserID [2]    Transaction Complete 
2017-12-12-18-6-2    UserID [0]    Transaction Complete 
2017-12-12-18-6-2    UserID [22]    Transaction Complete 
2017-12-12-18-6-2    UserID [12]    Transaction Complete 
2017-12-12-18-6-2    UserID [3]    Transaction Complete 
2017-12-12-18-6-2    UserID [42]    Transaction Complete 
2017-12-12-18-6-2    UserID [40]    Transaction Complete 
2017-12-12-18-6-2    UserID [41]    Transaction Complete 
2017-12-12-18-6-2    UserID [26]    Transaction Complete 
2017-12-12-18-6-2    UserID [34]    Transaction Complete 
2017-12-12-18-6-2    UserID [25]    Transaction Complete 
2017-12-12-18-6-2    UserID [5]    Transaction Complete 
2017-12-12-18-6-2    UserID [16]    Transaction Complete 
2017-12-12-18-6-2    UserID [13]    Transaction Complete 
2017-12-12-18-6-3    UserID [9]    Transaction Complete 
2017-12-12-18-6-3    UserID [36]    Transaction Complete 
2017-12-12-18-6-3    UserID [44]    Transaction Complete 
2017-12-12-18-6-3    UserID [10]    Transaction Complete 
2017-12-12-18-6-3    UserID [32]    Transaction Complete 
2017-12-12-18-6-3    UserID [7]    Transaction Complete 
2017-12-12-18-6-3    UserID [37]    Transaction Complete 
2017-12-12-18-6-3    UserID [33]    Transaction Complete 
2017-12-12-18-6-3    UserID [21]    Transaction Complete 
2017-12-12-18-6-3    UserID [24]    Transaction Complete 
2017-12-12-18-6-3    UserID [30]    Transaction Complete 
2017-12-12-18-6-3    UserID [28]    Transaction Complete 
2017-12-12-18-6-3    UserID [11]    Transaction Complete 
2017-12-12-18-6-3    UserID [15]    Transaction Complete 
2017-12-12-18-6-3    UserID [1]    Transaction Complete 
2017-12-12-18-6-3    UserID [8]    Transaction Complete 
2017-12-12-18-6-3    UserID [19]    Transaction Complete 
2017-12-12-18-6-3    UserID [4]    Transaction Complete 
2017-12-12-18-6-3    UserID [6]    Transaction Complete 
2017-12-12-18-6-3    UserID [14]    Transaction Complete 
2017-12-12-18-6-3    UserID [2]    Transaction Complete 
2017-12-12-18-6-3    UserID [38]    Transaction Complete 
2017-12-12-18-6-3    UserID [22]    Transaction Complete 
2017-12-12-18-6-3    UserID [31]    Transaction Complete 
2017-12-12-18-6-3    UserID [43]    Transaction Complete 
2017-12-12-18-6-3    UserID [20]    Transaction Complete 
2017-12-12-18-6-3    UserID [0]    Transaction Complete 
2017-12-12-18-6-3    UserID [26]    Transaction Complete 
2017-12-12-18-6-3    UserID [29]    Transaction Complete 
2017-12-12-18-6-3    UserID [23]    Transaction Complete 
2017-12-12-18-6-3    UserID [3]    Transaction Complete 
2017-12-12-18-6-3    UserID [35]    Transaction Complete 
2017-12-12-18-6-3    UserID [41]    Transaction Complete 
2017-12-12-18-6-3    UserID [18]    Transaction Complete 
2017-12-12-18-6-3    UserID [5]    Transaction Complete 
2017-12-12-18-6-3    UserID [45]    Transaction Complete 
2017-12-12-18-6-3    UserID [42]    Transaction Complete 
2017-12-12-18-6-3    UserID [25]    Transaction Complete 
2017-12-12-18-6-3    UserID [33]    Transaction Complete 
2017-12-12-18-6-3    UserID [39]    Transaction Complete 
2017-12-12-18-6-3    UserID [12]    Transaction Complete 
2017-12-12-18-6-3    UserID [7]    Transaction Complete 
2017-12-12-18-6-3    UserID [28]    Transaction Complete 
2017-12-12-18-6-3    UserID [36]    Transaction Complete 
2017-12-12-18-6-3    UserID [34]    Transaction Complete 
2017-12-12-18-6-3    UserID [44]    Transaction Complete 
2017-12-12-18-6-3    UserID [17]    Transaction Complete 
2017-12-12-18-6-3    UserID [9]    Transaction Complete 
2017-12-12-18-6-4    UserID [27]    Transaction Complete 
2017-12-12-18-6-4    UserID [13]    Transaction Complete 
2017-12-12-18-6-4    UserID [4]    Transaction Complete 
2017-12-12-18-6-4    UserID [19]    Transaction Complete 
2017-12-12-18-6-4    UserID [30]    Transaction Complete 
2017-12-12-18-6-4    UserID [8]    Transaction Complete 
2017-12-12-18-6-4    UserID [10]    Transaction Complete 
2017-12-12-18-6-4    UserID [11]    Transaction Complete 
2017-12-12-18-6-4    UserID [38]    Transaction Complete 
2017-12-12-18-6-4    UserID [15]    Transaction Complete 
2017-12-12-18-6-4    UserID [22]    Transaction Complete 
2017-12-12-18-6-4    UserID [1]    Transaction Complete 
2017-12-12-18-6-4    UserID [21]    Transaction Complete 
2017-12-12-18-6-4    UserID [40]    Transaction Complete 
2017-12-12-18-6-4    UserID [24]    Transaction Complete 
2017-12-12-18-6-4    UserID [32]    Transaction Complete 
2017-12-12-18-6-4    UserID [29]    Transaction Complete 
2017-12-12-18-6-4    UserID [16]    Transaction Complete 
2017-12-12-18-6-4    UserID [31]    Transaction Complete 
2017-12-12-18-6-4    UserID [2]    Transaction Complete 
2017-12-12-18-6-4    UserID [6]    Transaction Complete 
2017-12-12-18-6-4    UserID [14]    Transaction Complete 
2017-12-12-18-6-4    UserID [37]    Transaction Complete 
2017-12-12-18-6-4    UserID [0]    Transaction Complete 
2017-12-12-18-6-4    UserID [23]    Transaction Complete 
2017-12-12-18-6-4    UserID [7]    Transaction Complete 
2017-12-12-18-6-4    UserID [45]    Transaction Complete 
2017-12-12-18-6-4    UserID [26]    Transaction Complete 
2017-12-12-18-6-4    UserID [5]    Transaction Complete 
2017-12-12-18-6-4    UserID [35]    Transaction Complete 
2017-12-12-18-6-4    UserID [18]    Transaction Complete 
2017-12-12-18-6-4    UserID [41]    Transaction Complete 
2017-12-12-18-6-4    UserID [19]    Transaction Complete 
2017-12-12-18-6-4    UserID [32]    Transaction Complete 
2017-12-12-18-6-4    UserID [13]    Transaction Complete 
2017-12-12-18-6-4    UserID [8]    Transaction Complete 
2017-12-12-18-6-4    UserID [30]    Transaction Complete 
2017-12-12-18-6-4    UserID [15]    Transaction Complete 
2017-12-12-18-6-4    UserID [43]    Transaction Complete 
2017-12-12-18-6-4    UserID [3]    Transaction Complete 
2017-12-12-18-6-4    UserID [33]    Transaction Complete 
2017-12-12-18-6-4    UserID [27]    Transaction Complete 
2017-12-12-18-6-4    UserID [24]    Transaction Complete 
2017-12-12-18-6-4    UserID [10]    Transaction Complete 
2017-12-12-18-6-4    UserID [39]    Transaction Complete 
2017-12-12-18-6-4    UserID [9]    Transaction Complete 
2017-12-12-18-6-4    UserID [21]    Transaction Complete 
2017-12-12-18-6-5    UserID [11]    Transaction Complete 
2017-12-12-18-6-5    UserID [42]    Transaction Complete 
2017-12-12-18-6-5    UserID [20]    Transaction Complete 
2017-12-12-18-6-5    UserID [1]    Transaction Complete 
2017-12-12-18-6-5    UserID [12]    Transaction Complete 
2017-12-12-18-6-5    UserID [17]    Transaction Complete 
2017-12-12-18-6-5    UserID [36]    Transaction Complete 
2017-12-12-18-6-5    UserID [16]    Transaction Complete 
2017-12-12-18-6-5    UserID [40]    Transaction Complete 
2017-12-12-18-6-5    UserID [44]    Transaction Complete 
2017-12-12-18-6-5    UserID [38]    Transaction Complete 
2017-12-12-18-6-5    UserID [4]    Transaction Complete 
2017-12-12-18-6-5    UserID [2]    Transaction Complete 
2017-12-12-18-6-5    UserID [22]    Transaction Complete 
2017-12-12-18-6-5    UserID [28]    Transaction Complete 
2017-12-12-18-6-5    UserID [14]    Transaction Complete 
2017-12-12-18-6-5    UserID [0]    Transaction Complete 
2017-12-12-18-6-5    UserID [31]    Transaction Complete 
2017-12-12-18-6-5    UserID [25]    Transaction Complete 
2017-12-12-18-6-5    UserID [29]    Transaction Complete 
2017-12-12-18-6-5    UserID [8]    Transaction Complete 
2017-12-12-18-6-5    UserID [26]    Transaction Complete 
2017-12-12-18-6-5    UserID [34]    Transaction Complete 
2017-12-12-18-6-5    UserID [37]    Transaction Complete 
2017-12-12-18-6-5    UserID [27]    Transaction Complete 
2017-12-12-18-6-5    UserID [6]    Transaction Complete 
2017-12-12-18-6-5    UserID [7]    Transaction Complete 
2017-12-12-18-6-5    UserID [15]    Transaction Complete 
2017-12-12-18-6-5    UserID [41]    Transaction Complete 
2017-12-12-18-6-5    UserID [5]    Transaction Complete 
2017-12-12-18-6-5    UserID [9]    Transaction Complete 
2017-12-12-18-6-5    UserID [35]    Transaction Complete 
2017-12-12-18-6-5    UserID [18]    Transaction Complete 
2017-12-12-18-6-5    UserID [20]    Transaction Complete 
2017-12-12-18-6-5    UserID [21]    Transaction Complete 
2017-12-12-18-6-5    UserID [30]    Transaction Complete 
2017-12-12-18-6-5    UserID [32]    Transaction Complete 
2017-12-12-18-6-5    UserID [11]    Transaction Complete 
2017-12-12-18-6-5    UserID [10]    Transaction Complete 
2017-12-12-18-6-5    UserID [1]    Transaction Complete 
2017-12-12-18-6-5    UserID [43]    Transaction Complete 
2017-12-12-18-6-5    UserID [23]    Transaction Complete 
2017-12-12-18-6-5    UserID [19]    Transaction Complete 
2017-12-12-18-6-5    UserID [33]    Transaction Complete 
2017-12-12-18-6-5    UserID [39]    Transaction Complete 
2017-12-12-18-6-5    UserID [13]    Transaction Complete 
2017-12-12-18-6-5    UserID [45]    Transaction Complete 
2017-12-12-18-6-5    UserID [12]    Transaction Complete 
2017-12-12-18-6-5    UserID [25]    Transaction Complete 
2017-12-12-18-6-5    UserID [4]    Transaction Complete 
2017-12-12-18-6-5    UserID [14]    Transaction Complete 
2017-12-12-18-6-5    UserID [38]    Transaction Complete 
2017-12-12-18-6-5    UserID [2]    Transaction Complete 
2017-12-12-18-6-5    UserID [40]    Transaction Complete 
2017-12-12-18-6-5    UserID [22]    Transaction Complete 
2017-12-12-18-6-5    UserID [29]    Transaction Complete 
2017-12-12-18-6-6    UserID [17]    Transaction Complete 
2017-12-12-18-6-6    UserID [34]    Transaction Complete 
2017-12-12-18-6-6    UserID [36]    Transaction Complete 
2017-12-12-18-6-6    UserID [3]    Transaction Complete 
2017-12-12-18-6-6    UserID [44]    Transaction Complete 
2017-12-12-18-6-6    UserID [24]    Transaction Complete 
2017-12-12-18-6-6    UserID [16]    Transaction Complete 
2017-12-12-18-6-6    UserID [0]    Transaction Complete 
2017-12-12-18-6-6    UserID [28]    Transaction Complete 
2017-12-12-18-6-6    UserID [9]    Transaction Complete 
2017-12-12-18-6-6    UserID [27]    Transaction Complete 
2017-12-12-18-6-6    UserID [6]    Transaction Complete 
2017-12-12-18-6-6    UserID [7]    Transaction Complete 
2017-12-12-18-6-6    UserID [42]    Transaction Complete 
2017-12-12-18-6-6    UserID [26]    Transaction Complete 
2017-12-12-18-6-6    UserID [31]    Transaction Complete 
2017-12-12-18-6-6    UserID [37]    Transaction Complete 
2017-12-12-18-6-6    UserID [8]    Transaction Complete 
2017-12-12-18-6-6    UserID [12]    Transaction Complete 
2017-12-12-18-6-6    UserID [1]    Transaction Complete 
2017-12-12-18-6-6    UserID [19]    Transaction Complete 
2017-12-12-18-6-6    UserID [43]    Transaction Complete 
2017-12-12-18-6-6    UserID [30]    Transaction Complete 
2017-12-12-18-6-6    UserID [33]    Transaction Complete 
2017-12-12-18-6-6    UserID [41]    Transaction Complete 
2017-12-12-18-6-6    UserID [20]    Transaction Complete 
2017-12-12-18-6-6    UserID [38]    Transaction Complete 
2017-12-12-18-6-6    UserID [25]    Transaction Complete 
2017-12-12-18-6-6    UserID [21]    Transaction Complete 
2017-12-12-18-6-6    UserID [35]    Transaction Complete 
2017-12-12-18-6-6    UserID [5]    Transaction Complete 
2017-12-12-18-6-6    UserID [2]    Transaction Complete 
2017-12-12-18-6-6    UserID [22]    Transaction Complete 
2017-12-12-18-6-6    UserID [15]    Transaction Complete 
